ID,total_cost
tour_385,10982656.588718873
tour_3855,10704128.588718873
tour_3856,244480.58871887252
tour_3857,-952063.4112811275
tour_386,220416.58871887252
tour_3864,-814847.4112811275
tour_3866,966912.5887188725
tour_3869,3897600.5887188725
tour_387,-2321151.4112811275
tour_3870,14636288.588718873
tour_3872,990464.5887188725
tour_3873,13286656.588718873
tour_3877,6477056.5887188725
tour_3879,-157439.41128112748
tour_389,12535040.588718873
tour_3896,564480.5887188725
tour_390,8762624.588718873
tour_3902,6962432.5887188725
tour_3908,24134912.588718873
tour_3912,17650944.588718873
tour_3915,3728640.5887188725
tour_3916,16149760.588718873
tour_3917,7959808.5887188725
tour_3928,19813632.588718873
tour_3930,15891712.588718873
tour_3934,-2978559.4112811275
tour_3935,9961728.588718873
tour_3936,11898112.588718873
tour_3938,12616960.588718873
tour_3939,-2909951.4112811275
tour_3940,18866432.588718873
tour_3942,3058944.5887188725
tour_3945,3071232.5887188725
tour_3954,-531199.4112811275
tour_3966,558336.5887188725
tour_3970,26690816.588718873
tour_3989,14095616.588718873
tour_3990,14501120.588718873
tour_3993,24270080.588718873
tour_3995,13393152.588718873
tour_3996,8979712.588718873
tour_3999,15703296.588718873
tour_4000,-387839.4112811275
tour_4010,12557568.588718873
tour_4015,11953408.588718873
tour_4016,26682624.588718873
tour_4019,15357184.588718873
tour_402,-2734847.4112811275
tour_4020,2251008.5887188725
tour_4032,11298048.588718873
tour_4033,9727232.588718873
tour_4034,781568.5887188725
tour_4035,11298048.588718873
tour_4037,11298048.588718873
tour_404,-4299519.4112811275
tour_4042,6112512.5887188725
tour_4048,17638656.588718873
tour_405,21144832.588718873
tour_4050,6522112.5887188725
tour_4051,2677504.5887188725
tour_406,4097280.5887188725
tour_4061,491776.5887188725
tour_4069,16886016.588718873
tour_4070,6604032.5887188725
tour_4073,10306816.588718873
tour_4081,14677248.588718873
tour_4082,738560.5887188725
tour_4088,9426176.588718873
tour_4089,226560.58871887252
tour_41,3879168.5887188725
tour_4102,10200320.588718873
tour_4103,18662656.588718873
tour_4104,18018560.588718873
tour_4109,17675520.588718873
tour_411,11449600.588718873
tour_4111,14836992.588718873
tour_4116,742656.5887188725
tour_4126,16815360.588718873
tour_4132,1754368.5887188725
tour_4136,11351296.588718873
tour_4138,12469504.588718873
tour_4139,1201920.5887188725
tour_414,-1421055.4112811275
tour_4141,16340224.588718873
tour_4143,9744640.588718873
tour_4144,18916608.588718873
tour_4145,5846272.5887188725
tour_4146,-423423.4112811275
tour_4151,5993728.5887188725
tour_4152,2609920.5887188725
tour_4162,439552.5887188725
tour_4163,11649280.588718873
tour_4166,12381440.588718873
tour_4173,5358848.5887188725
tour_4174,19141888.588718873
tour_4175,10114304.588718873
tour_4177,-737023.4112811275
tour_4178,17761536.588718873
tour_418,3906816.5887188725
tour_4182,738560.5887188725
tour_4184,-326399.4112811275
tour_4185,10696960.588718873
tour_4188,10843392.588718873
tour_419,17590528.588718873
tour_4192,61130292403456.586
tour_4194,28779776.588718873
tour_4196,12947712.588718873
tour_4199,14591232.588718873
tour_42,5538048.5887188725
tour_4204,-1833727.4112811275
tour_4211,17319168.588718873
tour_4212,13079808.588718873
tour_4217,20344064.588718873
tour_4219,13149440.588718873
tour_4226,-2019071.4112811275
tour_4228,21361920.588718873
tour_4229,3941632.5887188725
tour_423,2184448.5887188725
tour_4234,1742080.5887188725
tour_4235,3711744.5887188725
tour_424,-1587967.4112811275
tour_4247,9037056.588718873
tour_4250,-2362623.4112811275
tour_4253,18717952.588718873
tour_4260,9368832.588718873
tour_4268,2608640.5887188725
tour_4280,2344192.5887188725
tour_4284,14636288.588718873
tour_4289,12350720.588718873
tour_4293,13772032.588718873
tour_4294,4650240.5887188725
tour_4296,5612800.5887188725
tour_4298,-133789123295999.4
tour_43,845056.5887188725
tour_4302,17121536.588718873
tour_4317,15205632.588718873
tour_4321,12889344.588718873
tour_4327,15545600.588718873
tour_4328,14304512.588718873
tour_4330,12342528.588718873
tour_434,12199168.588718873
tour_4340,2835712.5887188725
tour_4347,2495744.5887188725
tour_435,14132480.588718873
tour_4350,8744704.588718873
tour_4354,1018624.5887188725
tour_4358,10376448.588718873
tour_4363,12766464.588718873
tour_4365,7339264.5887188725
tour_4372,-1342207.4112811275
tour_4374,8082688.5887188725
tour_438,593152.5887188725
tour_4381,2125056.5887188725
tour_4384,1854720.5887188725
tour_4386,15504640.588718873
tour_4394,5995776.5887188725
tour_4396,5416192.5887188725
tour_4402,18986240.588718873
tour_4411,561408.5887188725
tour_4417,15506688.588718873
tour_442,-3499263.4112811275
tour_4420,13903104.588718873
tour_4421,-1193727.4112811275
tour_4425,10677504.588718873
tour_4435,1762048.5887188725
tour_4443,9612544.588718873
tour_4444,1145088.5887188725
tour_4445,17929472.588718873
tour_4448,12342528.588718873
tour_4449,23176448.588718873
tour_4451,461824.5887188725
tour_4463,-2033407.4112811275
tour_4464,7931136.5887188725
tour_4467,23414016.588718873
tour_4470,2045184.5887188725
tour_4474,13833472.588718873
tour_4475,5074176.5887188725
tour_4479,4726016.5887188725
tour_4487,163492050996992.6
tour_4491,5440768.5887188725
tour_4492,302848.5887188725
tour_4496,-779007.4112811275
tour_4497,5121280.5887188725
tour_4499,15144704.588718873
tour_4501,551168.5887188725
tour_4507,18937088.588718873
tour_4508,11324672.588718873
tour_4509,1984256.5887188725
tour_451,3771648.5887188725
tour_4514,3983616.5887188725
tour_4520,17327360.588718873
tour_4521,6776064.5887188725
tour_4529,3418368.5887188725
tour_4533,15977728.588718873
tour_4543,1426688.5887188725
tour_4549,24409344.588718873
tour_4562,20378880.588718873
tour_4569,25781504.588718873
tour_4571,12028160.588718873
tour_4575,23057664.588718873
tour_4578,12281088.588718873
tour_4581,-2251519.4112811275
tour_459,17941760.588718873
tour_460,7128320.5887188725
tour_4602,12119296.588718873
tour_4603,12948736.588718873
tour_4618,21763328.588718873
tour_4620,23037184.588718873
tour_4621,20778240.588718873
tour_4625,66816.58871887252
tour_463,6116352.5887188725
tour_4641,17040640.588718873
tour_4659,-879359.4112811275
tour_4666,3224832.5887188725
tour_467,1115392.5887188725
tour_4675,11470080.588718873
tour_4679,15742208.588718873
tour_4681,6907136.5887188725
tour_4682,4441344.5887188725
tour_4691,9566464.588718873
tour_4698,1683712.5887188725
tour_470,20063488.588718873
tour_4702,11646208.588718873
tour_4704,18367744.588718873
tour_4707,2278656.5887188725
tour_4712,7349504.5887188725
tour_4721,2639104.5887188725
tour_4722,17591552.588718873
tour_4723,6821120.5887188725
tour_473,3175680.5887188725
tour_4730,5235968.5887188725
tour_4739,10385664.588718873
tour_4742,8850688.588718873
tour_4743,11558144.588718873
tour_4756,15332608.588718873
tour_476,3056896.5887188725
tour_4769,14001408.588718873
tour_477,9245952.588718873
tour_4782,15916288.588718873
tour_4784,1251584.5887188725
tour_4787,12543232.588718873
tour_4807,1803520.5887188725
tour_4811,17499392.588718873
tour_4812,11461888.588718873
tour_4816,12694784.588718873
tour_482,2872576.5887188725
tour_4820,-88831.41128112748
tour_4822,9463040.588718873
tour_4824,22199552.588718873
tour_4826,5301504.5887188725
tour_4827,3969280.5887188725
tour_4829,-1841919.4112811275
tour_4831,-2172671.4112811275
tour_4832,5070080.5887188725
tour_4837,4586752.5887188725
tour_4844,4531456.5887188725
tour_4846,3327232.5887188725
tour_4848,3355904.5887188725
tour_4851,6468864.5887188725
tour_4854,21880064.588718873
tour_4869,21662976.588718873
tour_4873,13374720.588718873
tour_4876,11625728.588718873
tour_4878,-277247.4112811275
tour_488,8660224.588718873
tour_489,17175808.588718873
tour_4892,1042688.5887188725
tour_4896,-572159.4112811275
tour_49,-559359.4112811275
tour_4903,-462403753726719.44
tour_4905,14955776.588718873
tour_4909,460032.5887188725
tour_4918,17970432.588718873
tour_4926,21349632.588718873
tour_493,16655616.588718873
tour_4931,4984064.5887188725
tour_4935,15926528.588718873
tour_4938,1563904.5887188725
tour_4939,16106752.588718873
tour_4940,17683712.588718873
tour_4945,15153408.588718873
tour_4948,22435072.588718873
tour_4954,-1166079.4112811275
tour_4956,15623424.588718873
tour_4960,2415872.5887188725
tour_4961,-1719039.4112811275
tour_4962,10788096.588718873
tour_4971,3702016.5887188725
tour_4975,17302784.588718873
tour_4978,4420864.5887188725
tour_4980,11560192.588718873
tour_4981,2355712.5887188725
tour_4988,8563968.588718873
tour_499,-1870591.4112811275
tour_4995,15369472.588718873
tour_4998,11189504.588718873
tour_5004,1829120.5887188725
tour_5008,6092032.5887188725
tour_5009,15920384.588718873
tour_5012,10831104.588718873
tour_5015,11019520.588718873
tour_5016,5573888.5887188725
tour_502,-157695.41128112748
tour_5024,14642432.588718873
tour_5033,4050176.5887188725
tour_5038,-117503.41128112748
tour_5039,9155840.588718873
tour_5041,11359488.588718873
tour_5042,12535040.588718873
tour_5046,12297472.588718873
tour_5050,58624.58871887252
tour_5059,17558784.588718873
tour_5060,11140352.588718873
tour_5062,18007296.588718873
tour_5066,187648.58871887252
tour_5075,4648192.5887188725
tour_5081,11543808.588718873
tour_5090,16004352.588718873
tour_5094,14075136.588718873
tour_5096,4563200.5887188725
tour_5099,17390848.588718873
tour_5103,8561920.588718873
tour_5104,19232000.588718873
tour_5111,13747456.588718873
tour_5113,21292288.588718873
tour_5127,8430848.588718873
tour_5129,12707072.588718873
tour_5138,18027776.588718873
tour_514,-3770111.4112811275
tour_5140,-2256127.4112811275
tour_5143,-1816319.4112811275
tour_515,4932864.5887188725
tour_5154,17243392.588718873
tour_5155,3458304.5887188725
tour_5160,8578304.588718873
tour_5162,4433152.5887188725
tour_5168,20178176.588718873
tour_517,1198336.5887188725
tour_5174,1299712.5887188725
tour_5178,4164864.5887188725
tour_5179,1594624.5887188725
tour_5180,-774911.4112811275
tour_5183,-2566911.4112811275
tour_5186,-382719.4112811275
tour_5188,6364416.5887188725
tour_5189,10218752.588718873
tour_5193,15488256.588718873
tour_5194,12088576.588718873
tour_5196,11429120.588718873
tour_5199,-2594559.4112811275
tour_5203,1100032.5887188725
tour_5204,-137471.41128112748
tour_521,1000704.5887188725
tour_5212,17548544.588718873
tour_5213,13612288.588718873
tour_5215,-1640191.4112811275
tour_5216,17220864.588718873
tour_5217,15140096.588718873
tour_5219,10804480.588718873
tour_5222,14028032.588718873
tour_5226,1950976.5887188725
tour_5235,20825344.588718873
tour_5240,1865472.5887188725
tour_5242,-1792767.4112811275
tour_525,1570048.5887188725
tour_5254,12108032.588718873
tour_5256,17356032.588718873
tour_5262,12629248.588718873
tour_5266,19340544.588718873
tour_5267,12227840.588718873
tour_5271,15361280.588718873
tour_5278,42586368.588718876
tour_5282,17114368.588718873
tour_5284,-681215.4112811275
tour_5287,16315648.588718873
tour_5292,486144.5887188725
tour_5295,-776447.4112811275
tour_5298,12420352.588718873
tour_5302,5496064.5887188725
tour_5303,22336768.588718873
tour_5308,-1809151.4112811275
tour_5309,19064064.588718873
tour_531,-4750079.4112811275
tour_532,7193344.5887188725
tour_5325,10622208.588718873
tour_5334,19395840.588718873
tour_5337,682240.5887188725
tour_5341,15402240.588718873
tour_5342,9980160.588718873
tour_5343,814857656576.5887
tour_5349,-1267967.4112811275
tour_5350,8533248.588718873
tour_5354,21701888.588718873
tour_5355,19418368.588718873
tour_536,16307456.588718873
tour_5360,14880000.588718873
tour_5362,-467711.4112811275
tour_5367,14095616.588718873
tour_5369,17376512.588718873
tour_5379,1550848.5887188725
tour_538,22496512.588718873
tour_5380,25040128.588718873
tour_5386,7636224.5887188725
tour_5389,7656704.5887188725
tour_539,17173760.588718873
tour_5393,17564928.588718873
tour_5397,9788672.588718873
tour_54,3093760.5887188725
tour_5403,876800.5887188725
tour_5405,-1274623.4112811275
tour_5406,12440832.588718873
tour_5407,14466304.588718873
tour_5409,1364224.5887188725
tour_5410,17700096.588718873
tour_5420,11781376.588718873
tour_5423,11568384.588718873
tour_543,5170432.5887188725
tour_5431,14808320.588718873
tour_5432,21878016.588718873
tour_5438,4293888.5887188725
tour_5444,11406592.588718873
tour_5450,6493440.5887188725
tour_5452,711936.5887188725
tour_5461,12412160.588718873
tour_5465,-1976063.4112811275
tour_5470,-1487103.4112811275
tour_5477,17085696.588718873
tour_5479,11285760.588718873
tour_5481,14316800.588718873
tour_5483,15815936.588718873
tour_5486,739584.5887188725
tour_549,5798144.5887188725
tour_5490,12592384.588718873
tour_5491,9813248.588718873
tour_5492,3443968.5887188725
tour_5495,1783040.5887188725
tour_5499,13956352.588718873
tour_550,3389696.5887188725
tour_5506,-604927.4112811275
tour_5508,16536832.588718873
tour_5509,16545024.588718873
tour_5512,14918912.588718873
tour_5519,319744.5887188725
tour_5521,-670719.4112811275
tour_5524,-891135.4112811275
tour_5525,410368.5887188725
tour_5527,1382656.5887188725
tour_5529,1035520.5887188725
tour_553,1484032.5887188725
tour_5531,-955391.4112811275
tour_5546,8234240.5887188725
tour_5549,-527103.4112811275
tour_5552,14787840.588718873
tour_5553,16289024.588718873
tour_5555,19309824.588718873
tour_556,13907200.588718873
tour_5566,27231488.588718873
tour_5567,21665024.588718873
tour_5569,-247551.41128112748
tour_557,7881984.5887188725
tour_5586,9653504.588718873
tour_5588,2157824.5887188725
tour_559,-3666687.4112811275
tour_5590,11590912.588718873
tour_5600,21247232.588718873
tour_5601,2364672.5887188725
tour_5603,583936.5887188725
tour_5609,254208.58871887252
tour_561,21036288.588718873
tour_5610,259840.58871887252
tour_5613,854784.5887188725
tour_5617,1467648.5887188725
tour_5618,4429568.5887188725
tour_5619,4040960.5887188725
tour_562,17224960.588718873
tour_5625,853248.5887188725
tour_5628,-1665791.4112811275
tour_5629,2219264.5887188725
tour_5635,-4022015.4112811275
tour_5639,9727744.588718873
tour_5644,-737023.4112811275
tour_5647,-561407.4112811275
tour_5660,10849536.588718873
tour_5661,-221951.41128112748
tour_567,-1198335.4112811275
tour_5671,-1040127.4112811275
tour_5675,3396864.5887188725
tour_5676,11007232.588718873
tour_5677,12201216.588718873
tour_5680,9782528.588718873
tour_5690,-741119.4112811275
tour_5692,2976000.5887188725
tour_5698,3900672.5887188725
tour_570,5539072.5887188725
tour_5700,22148352.588718873
tour_5702,10327296.588718873
tour_5704,6546688.5887188725
tour_5708,7972096.5887188725
tour_5709,12387584.588718873
tour_5711,11314432.588718873
tour_5715,176384.58871887252
tour_5720,19586304.588718873
tour_5725,6323456.5887188725
tour_573,3998976.5887188725
tour_5733,11863296.588718873
tour_5737,3806464.5887188725
tour_5740,18908416.588718873
tour_5747,-1439487.4112811275
tour_5748,16004352.588718873
tour_5749,6526208.5887188725
tour_5750,11382016.588718873
tour_5751,-79856405822207.4
tour_5764,6423808.5887188725
tour_5768,11633920.588718873
tour_5770,14275840.588718873
tour_5773,588032.5887188725
tour_5775,18404608.588718873
tour_5778,21602560.588718873
tour_5779,6925568.5887188725
tour_5781,21669120.588718873
tour_5782,11193600.588718873
tour_5783,327936.5887188725
tour_5787,10460416.588718873
tour_5796,1398016.5887188725
tour_5804,20047104.588718873
tour_5808,10634496.588718873
tour_5810,10077440.588718873
tour_5811,10327296.588718873
tour_5814,6882560.5887188725
tour_5815,6165760.5887188725
tour_582,4881664.5887188725
tour_5823,181504.58871887252
tour_5824,15760640.588718873
tour_5827,10467584.588718873
tour_5829,7705856.5887188725
tour_5835,9594112.588718873
tour_5840,22150400.588718873
tour_5845,8617216.588718873
tour_5847,19739904.588718873
tour_5851,-10495.411281127483
tour_5854,-1507071.4112811275
tour_5856,25679104.588718873
tour_5862,363264.5887188725
tour_5868,1779456.5887188725
tour_5879,8656128.588718873
tour_5884,21099776.588718873
tour_5888,13315328.588718873
tour_5893,13415680.588718873
tour_5895,1178880.5887188725
tour_5902,-1948415.4112811275
tour_5906,10140928.588718873
tour_5909,8205568.5887188725
tour_5910,730368.5887188725
tour_5919,1471744.5887188725
tour_5923,-1331967.4112811275
tour_5928,13018368.588718873
tour_5936,13841664.588718873
tour_5937,9135360.588718873
tour_5938,6927616.5887188725
tour_5943,-727807.4112811275
tour_5946,11234560.588718873
tour_5947,2159872.5887188725
tour_595,13235456.588718873
tour_5951,10208512.588718873
tour_5955,861440.5887188725
tour_5957,9182464.588718873
tour_5960,877824.5887188725
tour_5965,15566080.588718873
tour_5967,2993408.5887188725
tour_597,12113152.588718873
tour_5974,11151616.588718873
tour_598,148736.58871887252
tour_5980,22111488.588718873
tour_5997,-572159.4112811275
tour_60,9389312.588718873
tour_600,5817600.5887188725
tour_6000,5325056.5887188725
tour_6002,3070976.5887188725
tour_6013,5114112.5887188725
tour_602,15316224.588718873
tour_6023,19113216.588718873
tour_6024,4879616.5887188725
tour_6026,16020736.588718873
tour_6029,19662080.588718873
tour_603,11171072.588718873
tour_6035,11003136.588718873
tour_604,-4718079.4112811275
tour_6044,-2414335.4112811275
tour_6047,9593088.588718873
tour_605,1156352.5887188725
tour_6054,27464960.588718873
tour_6057,13124864.588718873
tour_606,10634496.588718873
tour_6064,1436928.5887188725
tour_6070,75008.58871887252
tour_6075,15533312.588718873
tour_6076,12211456.588718873
tour_6078,10192128.588718873
tour_6081,13067520.588718873
tour_6083,11860224.588718873
tour_609,2409728.5887188725
tour_6100,20960512.588718873
tour_6106,20163840.588718873
tour_6113,18029824.588718873
tour_6118,-1338879.4112811275
tour_6123,703744.5887188725
tour_6126,-242943.41128112748
tour_6127,-2547711.4112811275
tour_6128,470272.5887188725
tour_6129,738560.5887188725
tour_6131,-1255679.4112811275
tour_6144,1015040.5887188725
tour_6146,2440448.5887188725
tour_6151,2311424.5887188725
tour_6157,4247296.5887188725
tour_6160,1457920.5887188725
tour_6161,-635391.4112811275
tour_6170,-535807.4112811275
tour_6172,324864.5887188725
tour_6174,-1255679.4112811275
tour_6191,5651712.5887188725
tour_6195,2208768.5887188725
tour_6199,-265983.4112811275
tour_62,10188032.588718873
tour_620,3147008.5887188725
tour_6202,-761599.4112811275
tour_6204,168192.58871887252
tour_6209,85248.58871887252
tour_6213,4589824.5887188725
tour_6215,-1470207.4112811275
tour_6218,2148864.5887188725
tour_6228,1457920.5887188725
tour_6237,-674047.4112811275
tour_6241,4346624.5887188725
tour_6244,1137920.5887188725
tour_625,-669439.4112811275
tour_6252,-581375.4112811275
tour_6261,1484032.5887188725
tour_6262,2579712.5887188725
tour_6263,-13567.411281127483
tour_6266,3596544.5887188725
tour_6267,291072.5887188725
tour_6272,8795392.588718873
tour_6273,515328.5887188725
tour_6280,3682560.5887188725
tour_6281,3394816.5887188725
tour_6282,-379647.4112811275
tour_6284,-602879.4112811275
tour_6290,26880.588718872517
tour_6291,5281024.5887188725
tour_6293,705280.5887188725
tour_6296,564224.5887188725
tour_6302,8602880.588718873
tour_6307,8464640.588718873
tour_6309,530688.5887188725
tour_6310,-1207039.4112811275
tour_6322,854784.5887188725
tour_6328,351488.5887188725
tour_6329,224000.58871887252
tour_6331,907520.5887188725
tour_6338,1173760.5887188725
tour_634,-919807.4112811275
tour_6340,1485056.5887188725
tour_6342,2681600.5887188725
tour_6343,-776447.4112811275
tour_6347,2208000.5887188725
tour_6349,4572416.5887188725
tour_6350,-2113279.4112811275
tour_6351,593152.5887188725
tour_6353,-1687295.4112811275
tour_6358,693504.5887188725
tour_6362,2563328.5887188725
tour_6363,-913151.4112811275
tour_6365,2222336.5887188725
tour_6366,-197375.41128112748
tour_6371,-1575423.4112811275
tour_6379,1499904.5887188725
tour_6383,-429823.4112811275
tour_6391,419072.5887188725
tour_6404,4044032.5887188725
tour_6413,909568.5887188725
tour_6415,3231232.5887188725
tour_6416,-712959.4112811275
tour_6417,-3039999.4112811275
tour_6421,3473664.5887188725
tour_6425,-1023999.4112811275
tour_6427,5344512.5887188725
tour_6434,3950848.5887188725
tour_6437,-1131263.4112811275
tour_6442,656384.5887188725
tour_6446,9407744.588718873
tour_6451,-1055487.4112811275
tour_6457,3797760.5887188725
tour_6463,3463424.5887188725
tour_6464,-2331391.4112811275
tour_6467,5164800.5887188725
tour_6472,2679040.5887188725
tour_6473,191339783324928.6
tour_6474,1856768.5887188725
tour_648,898304.5887188725
tour_653,-721663.4112811275
tour_659,10257664.588718873
tour_66,8328448.5887188725
tour_660,17409280.588718873
tour_661,12215552.588718873
tour_663,717056.5887188725
tour_665,-1403647.4112811275
tour_667,1533184.5887188725
tour_67,12162304.588718873
tour_674,-3174143.4112811275
tour_677,-547583.4112811275
tour_682,4646144.5887188725
tour_683,14509312.588718873
tour_685,5702912.5887188725
tour_690,4506880.5887188725
tour_7,7908608.5887188725
tour_700,-3517183.4112811275
tour_701,24012032.588718873
tour_704,6071552.5887188725
tour_705,-1341183.4112811275
tour_707,7587072.5887188725
tour_711,9102592.588718873
tour_714,296192.5887188725
tour_718,17442048.588718873
tour_726,11142400.588718873
tour_729,21660928.588718873
tour_733,19670272.588718873
tour_734,11876608.588718873
tour_735,9929984.588718873
tour_742,-2448127.4112811275
tour_747,15582464.588718873
tour_750,156928.58871887252
tour_753,2467072.5887188725
tour_757,7054592.5887188725
tour_759,4867328.5887188725
tour_764,-205567.41128112748
tour_765,1889536.5887188725
tour_771,2688256.5887188725
tour_772,1672448.5887188725
tour_776,11035904.588718873
tour_780,21800192.588718873
tour_787,11134208.588718873
tour_791,75324489073920.6
tour_794,1295616.5887188725
tour_798,22789376.588718873
tour_805,-3152639.4112811275
tour_816,3727616.5887188725
tour_817,-2986751.4112811275
tour_819,9405696.588718873
tour_830,3269888.5887188725
tour_831,4822272.5887188725
tour_836,14533888.588718873
tour_837,4850944.5887188725
tour_843,6161664.5887188725
tour_844,16532736.588718873
tour_850,3412736.5887188725
tour_861,3544320.5887188725
tour_863,5637376.5887188725
tour_870,3835136.5887188725
tour_874,85248.58871887252
tour_878,4375808.5887188725
tour_879,-1153791.4112811275
tour_88,12414208.588718873
tour_881,-2474751.4112811275
tour_882,3024128.5887188725
tour_888,5338368.5887188725
tour_890,3762432.5887188725
tour_891,-3487487.4112811275
tour_892,3851520.5887188725
tour_894,-2679551.4112811275
tour_897,6898944.5887188725
tour_901,9270528.588718873
tour_903,102656.58871887252
tour_905,-1688319.4112811275
tour_906,11109632.588718873
tour_915,4289792.5887188725
tour_918,26617088.588718873
tour_921,3335424.5887188725
tour_923,16655616.588718873
tour_925,2426112.5887188725
tour_931,11756800.588718873
tour_937,31495160165632.59
tour_938,1778944.5887188725
tour_941,7607552.5887188725
tour_942,13436160.588718873
tour_947,6907136.5887188725
tour_95,7898368.5887188725
tour_950,-2481919.4112811275
tour_958,5711104.5887188725
tour_959,9958656.588718873
tour_96,-3128063.4112811275
tour_963,5932288.5887188725
tour_964,7857408.5887188725
tour_965,-468735.4112811275
tour_968,9110784.588718873
tour_971,9512192.588718873
tour_972,10167552.588718873
tour_977,9870080.588718873
tour_988,-643071.4112811275
tour_990,19137792.588718873
tour_992,-2353919.4112811275
tour_996,1345792.5887188725
tour_998,8893696.588718873
